task No.,task_name,execution_time,resource_load,earliest_time,latest_time
11778,task_11778,10,0.007,298,1382
11779,task_11779,13,0.012,1277,1348
11780,task_11780,8,0.009,335,1203
11781,task_11781,12,0.01,209,620
11782,task_11782,12,0.009,1253,1307
11783,task_11783,13,0.006,546,1058
11784,task_11784,7,0.012,264,971
11785,task_11785,10,0.013,1340,1378
11786,task_11786,11,0.011,223,482
11787,task_11787,8,0.006,840,1390
11788,task_11788,14,0.008,174,331
11789,task_11789,14,0.009,630,921
11790,task_11790,7,0.005,723,1304
11791,task_11791,9,0.012,236,708
11792,task_11792,6,0.009,74,1438
11793,task_11793,14,0.007,641,1125
11794,task_11794,12,0.009,1158,1317
11795,task_11795,13,0.013,1000,1163
11796,task_11796,7,0.014,210,467
11797,task_11797,11,0.01,573,992
11798,task_11798,12,0.01,914,1237
11799,task_11799,10,0.011,384,1138
11800,task_11800,6,0.007,440,933
11801,task_11801,6,0.013,1386,1433
11802,task_11802,13,0.009,960,1039
11803,task_11803,14,0.014,1309,1415
11804,task_11804,14,0.008,994,1373
11805,task_11805,8,0.005,797,1174
11806,task_11806,14,0.005,1207,1285
11807,task_11807,7,0.012,1391,1433
11808,task_11808,9,0.009,156,372
11809,task_11809,14,0.011,1118,1388
11810,task_11810,6,0.01,1061,1162
11811,task_11811,12,0.011,462,903
11812,task_11812,7,0.013,1152,1326
11813,task_11813,12,0.008,533,1323
11814,task_11814,9,0.014,849,1028
11815,task_11815,5,0.011,547,620
11816,task_11816,14,0.011,1147,1410
11817,task_11817,10,0.008,242,1056
11818,task_11818,5,0.006,328,469
11819,task_11819,6,0.014,105,351
11820,task_11820,5,0.014,579,651
11821,task_11821,5,0.012,1071,1146
11822,task_11822,13,0.007,1281,1427
11823,task_11823,10,0.014,1351,1378
11824,task_11824,6,0.013,246,499
11825,task_11825,5,0.011,933,1249
11826,task_11826,13,0.012,807,1377
11827,task_11827,14,0.009,1011,1207
11828,task_11828,5,0.011,1241,1409
11829,task_11829,14,0.013,599,1090
11830,task_11830,7,0.011,862,1431
11831,task_11831,11,0.014,584,1225
11832,task_11832,14,0.005,1231,1312
11833,task_11833,5,0.006,1315,1337
11834,task_11834,6,0.011,591,1150
11835,task_11835,13,0.008,106,1240
11836,task_11836,14,0.011,1022,1334
11837,task_11837,14,0.005,1216,1247
11838,task_11838,11,0.011,753,921
11839,task_11839,11,0.013,1057,1404
11840,task_11840,8,0.011,923,1232
11841,task_11841,14,0.011,302,352
11842,task_11842,8,0.014,481,822
11843,task_11843,5,0.008,760,944
11844,task_11844,9,0.007,333,792
11845,task_11845,14,0.008,784,1288
11846,task_11846,6,0.013,1263,1319
11847,task_11847,8,0.012,726,1205
11848,task_11848,9,0.014,1248,1364
11849,task_11849,5,0.012,1065,1375
11850,task_11850,9,0.005,802,1027
11851,task_11851,10,0.014,67,821
11852,task_11852,10,0.013,450,895
11853,task_11853,5,0.011,1071,1306
11854,task_11854,5,0.006,874,1402
11855,task_11855,6,0.01,351,1183
11856,task_11856,6,0.008,592,647
11857,task_11857,7,0.005,1043,1098
11858,task_11858,9,0.005,540,1240
11859,task_11859,12,0.007,1253,1356
11860,task_11860,10,0.005,860,1421
11861,task_11861,13,0.014,1254,1284
11862,task_11862,11,0.01,1328,1417
11863,task_11863,11,0.012,1319,1412
11864,task_11864,12,0.009,1158,1205
11865,task_11865,14,0.011,1265,1342
11866,task_11866,13,0.007,367,1224
11867,task_11867,13,0.008,1147,1273
11868,task_11868,10,0.007,839,1052
11869,task_11869,11,0.006,139,419
11870,task_11870,12,0.007,234,1379
11871,task_11871,14,0.007,1003,1349
11872,task_11872,10,0.014,779,1291
11873,task_11873,8,0.006,383,435
11874,task_11874,11,0.009,111,1153
11875,task_11875,11,0.005,513,941
11876,task_11876,11,0.005,692,1225
11877,task_11877,8,0.01,950,1324
11878,task_11878,10,0.005,32,508
11879,task_11879,13,0.008,354,1158
11880,task_11880,11,0.01,254,576
11881,task_11881,11,0.008,550,1254
11882,task_11882,10,0.011,592,1385
11883,task_11883,8,0.008,713,1081
11884,task_11884,12,0.014,96,626
11885,task_11885,11,0.011,534,1032
11886,task_11886,9,0.013,668,1149
11887,task_11887,11,0.007,640,983
11888,task_11888,12,0.009,954,1089
11889,task_11889,5,0.005,1289,1379
11890,task_11890,12,0.011,1154,1262
11891,task_11891,5,0.011,735,1377
11892,task_11892,6,0.013,503,711
11893,task_11893,11,0.005,1342,1375
11894,task_11894,5,0.007,1283,1419
11895,task_11895,9,0.009,993,1398
11896,task_11896,7,0.007,391,891
11897,task_11897,10,0.008,76,559
11898,task_11898,10,0.01,175,322
11899,task_11899,10,0.014,1172,1380
11900,task_11900,9,0.013,320,881
11901,task_11901,8,0.008,1122,1373
11902,task_11902,5,0.007,1390,1411
11903,task_11903,7,0.013,81,1275
11904,task_11904,6,0.007,586,1351
11905,task_11905,6,0.007,1199,1236
11906,task_11906,12,0.014,891,1244
11907,task_11907,5,0.01,1370,1407
11908,task_11908,5,0.009,302,559
11909,task_11909,14,0.007,278,1426
11910,task_11910,5,0.006,898,1120
11911,task_11911,14,0.01,130,862
11912,task_11912,10,0.007,23,582
11913,task_11913,5,0.013,938,1194
11914,task_11914,5,0.006,950,1041
11915,task_11915,11,0.01,886,1205
11916,task_11916,10,0.014,1046,1388
11917,task_11917,6,0.005,243,542
11918,task_11918,13,0.01,396,614
11919,task_11919,7,0.014,821,1279
11920,task_11920,6,0.009,520,1401
11921,task_11921,11,0.01,84,275
11922,task_11922,7,0.007,703,1108
11923,task_11923,10,0.007,1305,1398
11924,task_11924,7,0.009,233,367
11925,task_11925,5,0.008,1296,1402
11926,task_11926,12,0.012,728,1202
11927,task_11927,7,0.011,410,838
11928,task_11928,13,0.006,816,1000
11929,task_11929,9,0.012,1013,1304
11930,task_11930,9,0.011,488,1329
11931,task_11931,5,0.009,559,1355
11932,task_11932,8,0.006,1110,1372
11933,task_11933,13,0.011,898,1126
11934,task_11934,13,0.011,437,1352
11935,task_11935,14,0.01,17,1268
11936,task_11936,13,0.006,967,1337
11937,task_11937,10,0.01,173,1175
11938,task_11938,6,0.008,1292,1324
11939,task_11939,9,0.014,901,1408
11940,task_11940,10,0.012,335,543
11941,task_11941,6,0.014,1212,1330
11942,task_11942,7,0.01,951,1283
11943,task_11943,14,0.011,507,810
11944,task_11944,9,0.014,360,1187
11945,task_11945,12,0.013,479,920
11946,task_11946,6,0.008,1006,1068
11947,task_11947,5,0.014,909,993
11948,task_11948,6,0.012,1100,1182
11949,task_11949,14,0.012,52,497
11950,task_11950,8,0.011,135,436
11951,task_11951,5,0.013,54,324
11952,task_11952,6,0.008,1002,1159
11953,task_11953,8,0.014,1142,1221
11954,task_11954,14,0.011,221,1236
11955,task_11955,9,0.013,28,1157
11956,task_11956,7,0.008,1114,1417
11957,task_11957,10,0.006,189,965
11958,task_11958,5,0.006,264,1402
11959,task_11959,14,0.012,629,1272
11960,task_11960,6,0.005,1200,1416
11961,task_11961,12,0.01,918,1083
11962,task_11962,9,0.005,1235,1360
11963,task_11963,7,0.01,899,1038
11964,task_11964,7,0.009,1131,1181
11965,task_11965,6,0.006,1307,1377
11966,task_11966,14,0.014,635,1419
11967,task_11967,5,0.01,1087,1356
11968,task_11968,10,0.005,810,1256
11969,task_11969,11,0.011,1302,1369
11970,task_11970,10,0.013,88,1032
11971,task_11971,14,0.006,75,1320
11972,task_11972,10,0.009,476,1423
11973,task_11973,11,0.009,318,1428
11974,task_11974,10,0.006,25,1303
11975,task_11975,11,0.008,668,1411
11976,task_11976,6,0.014,615,1031
11977,task_11977,14,0.013,500,1183
11978,task_11978,9,0.007,812,983
11979,task_11979,5,0.005,755,1425
11980,task_11980,7,0.012,1097,1399
11981,task_11981,13,0.008,800,1242
11982,task_11982,5,0.009,296,976
11983,task_11983,5,0.014,1106,1152
11984,task_11984,7,0.01,1335,1384
11985,task_11985,12,0.008,1320,1356
11986,task_11986,14,0.012,1175,1422
11987,task_11987,7,0.01,645,702
11988,task_11988,14,0.013,846,926
11989,task_11989,12,0.014,498,834
11990,task_11990,11,0.011,675,1342
11991,task_11991,11,0.006,1246,1380
11992,task_11992,12,0.007,288,641
11993,task_11993,12,0.014,1034,1299
11994,task_11994,9,0.012,459,713
11995,task_11995,7,0.006,881,941
11996,task_11996,10,0.005,5,411
11997,task_11997,11,0.009,805,1219
11998,task_11998,11,0.01,872,980
11999,task_11999,13,0.014,1023,1431
12000,task_12000,9,0.011,1385,1424
12001,task_12001,9,0.009,81,1430
12002,task_12002,11,0.007,154,941
12003,task_12003,6,0.007,645,665
12004,task_12004,12,0.014,959,1102
12005,task_12005,7,0.011,364,443
12006,task_12006,12,0.005,1001,1120
12007,task_12007,9,0.01,1310,1334
12008,task_12008,14,0.01,218,907
12009,task_12009,7,0.007,65,1173
12010,task_12010,12,0.005,337,445
12011,task_12011,14,0.012,240,510
12012,task_12012,14,0.013,749,1038
12013,task_12013,5,0.009,359,1156
12014,task_12014,8,0.013,241,795
12015,task_12015,8,0.01,979,1012
12016,task_12016,9,0.01,654,821
12017,task_12017,14,0.005,560,1290
12018,task_12018,11,0.014,627,1118
12019,task_12019,11,0.011,444,909
12020,task_12020,7,0.01,519,1050
12021,task_12021,5,0.014,387,905
12022,task_12022,14,0.012,869,940
12023,task_12023,10,0.009,1353,1378
12024,task_12024,9,0.014,188,372
12025,task_12025,7,0.014,28,778
12026,task_12026,14,0.007,224,1197
12027,task_12027,5,0.01,1285,1417
12028,task_12028,13,0.008,199,673
12029,task_12029,11,0.01,731,1434
12030,task_12030,13,0.013,316,1318
12031,task_12031,10,0.014,1258,1399
12032,task_12032,14,0.01,1345,1402
12033,task_12033,7,0.01,623,1203
12034,task_12034,14,0.01,114,200
12035,task_12035,8,0.01,889,1064
12036,task_12036,10,0.006,1148,1183
12037,task_12037,5,0.014,893,1318
12038,task_12038,5,0.008,1173,1206
12039,task_12039,12,0.011,183,366
12040,task_12040,14,0.012,1386,1427
12041,task_12041,7,0.008,1212,1238
12042,task_12042,11,0.008,435,668
12043,task_12043,8,0.011,1333,1370
12044,task_12044,9,0.007,516,1264
12045,task_12045,12,0.013,889,1277
12046,task_12046,5,0.008,278,675
12047,task_12047,14,0.009,1007,1397
12048,task_12048,9,0.008,113,486
12049,task_12049,7,0.005,963,1134
12050,task_12050,14,0.011,419,857
12051,task_12051,9,0.011,1276,1438
12052,task_12052,10,0.014,448,1058
12053,task_12053,12,0.011,298,1154
12054,task_12054,10,0.011,1202,1360
12055,task_12055,5,0.009,300,457
12056,task_12056,14,0.012,474,1184
12057,task_12057,12,0.005,361,1126
12058,task_12058,5,0.01,228,302
12059,task_12059,9,0.008,811,1423
12060,task_12060,13,0.014,90,1099
12061,task_12061,6,0.012,207,333
12062,task_12062,7,0.007,1170,1377
12063,task_12063,13,0.012,1249,1306
12064,task_12064,6,0.013,1354,1378
12065,task_12065,12,0.006,619,947
12066,task_12066,11,0.01,126,1065
12067,task_12067,8,0.007,320,1388
12068,task_12068,14,0.005,1102,1335
12069,task_12069,11,0.014,160,226
12070,task_12070,13,0.012,1355,1414
12071,task_12071,10,0.009,710,840
12072,task_12072,6,0.009,837,1242
12073,task_12073,13,0.012,857,916
12074,task_12074,7,0.011,1342,1373
12075,task_12075,11,0.005,274,917
12076,task_12076,11,0.007,319,949
12077,task_12077,9,0.012,889,1364
12078,task_12078,11,0.009,280,366
12079,task_12079,14,0.013,1397,1421
12080,task_12080,7,0.006,781,1406
12081,task_12081,12,0.01,757,1408
12082,task_12082,7,0.013,372,1322
12083,task_12083,6,0.011,854,888
12084,task_12084,8,0.014,898,1151
12085,task_12085,5,0.005,1335,1397
12086,task_12086,11,0.006,684,1016
12087,task_12087,9,0.007,126,297
12088,task_12088,6,0.007,1173,1248
12089,task_12089,10,0.013,404,495
12090,task_12090,7,0.007,956,1016
12091,task_12091,5,0.011,1118,1158
12092,task_12092,12,0.009,621,881
12093,task_12093,5,0.007,1170,1340
12094,task_12094,6,0.008,862,983
12095,task_12095,6,0.013,792,1231
12096,task_12096,11,0.012,1208,1340
12097,task_12097,9,0.012,389,922
12098,task_12098,11,0.011,172,932
12099,task_12099,13,0.012,496,879
12100,task_12100,12,0.011,178,760
12101,task_12101,9,0.011,820,1281
12102,task_12102,8,0.013,662,1310
12103,task_12103,5,0.012,528,1039
12104,task_12104,5,0.009,1364,1379
12105,task_12105,13,0.005,1398,1424
12106,task_12106,12,0.007,229,392
12107,task_12107,7,0.013,1016,1197
12108,task_12108,6,0.011,1077,1202
12109,task_12109,10,0.007,96,1344
12110,task_12110,13,0.006,299,531
12111,task_12111,11,0.01,350,1003
12112,task_12112,6,0.01,1006,1231
12113,task_12113,13,0.014,132,1062
12114,task_12114,11,0.007,231,279
12115,task_12115,9,0.011,193,874
12116,task_12116,5,0.012,1250,1291
12117,task_12117,10,0.005,721,1286
12118,task_12118,8,0.014,1060,1195
12119,task_12119,9,0.008,696,932
12120,task_12120,11,0.009,1174,1332
12121,task_12121,11,0.012,1283,1436
12122,task_12122,5,0.01,1378,1418
12123,task_12123,9,0.012,432,1082
12124,task_12124,9,0.006,891,1231
12125,task_12125,14,0.008,424,1217
12126,task_12126,13,0.012,664,736
12127,task_12127,8,0.01,1214,1265
12128,task_12128,6,0.014,168,341
12129,task_12129,6,0.013,535,884
12130,task_12130,10,0.011,1113,1231
12131,task_12131,10,0.013,1360,1412
12132,task_12132,14,0.013,868,1289
12133,task_12133,8,0.01,244,1137
12134,task_12134,7,0.007,1053,1074
12135,task_12135,9,0.009,856,1216
12136,task_12136,7,0.014,652,1001
12137,task_12137,6,0.01,1042,1069
12138,task_12138,10,0.013,362,397
12139,task_12139,11,0.006,103,868
12140,task_12140,12,0.009,1285,1369
12141,task_12141,5,0.014,550,1291
12142,task_12142,10,0.01,1264,1295
12143,task_12143,10,0.006,258,901
12144,task_12144,9,0.005,231,748
12145,task_12145,9,0.009,135,1000
12146,task_12146,8,0.005,331,570
12147,task_12147,7,0.006,648,882
12148,task_12148,8,0.012,646,688
12149,task_12149,5,0.005,220,758
12150,task_12150,12,0.01,536,790
12151,task_12151,8,0.013,975,1414
12152,task_12152,13,0.009,1195,1409
12153,task_12153,14,0.007,301,1359
12154,task_12154,12,0.01,431,573
12155,task_12155,5,0.009,1224,1322
12156,task_12156,9,0.01,904,1167
12157,task_12157,8,0.014,528,846
12158,task_12158,14,0.013,698,1189
12159,task_12159,10,0.005,382,624
12160,task_12160,11,0.007,799,874
12161,task_12161,12,0.013,42,1350
12162,task_12162,9,0.007,734,1102
12163,task_12163,9,0.013,1044,1384
12164,task_12164,10,0.006,1304,1411
12165,task_12165,5,0.008,541,625
12166,task_12166,9,0.014,139,349
12167,task_12167,6,0.005,1057,1373
12168,task_12168,12,0.014,1175,1399
12169,task_12169,10,0.013,1027,1102
12170,task_12170,9,0.01,1186,1222
12171,task_12171,9,0.005,25,340
12172,task_12172,8,0.01,854,1046
12173,task_12173,6,0.01,90,1419
12174,task_12174,10,0.014,563,857
12175,task_12175,12,0.008,779,1190
12176,task_12176,8,0.012,1344,1411
12177,task_12177,11,0.007,551,1029
12178,task_12178,11,0.005,850,1139
12179,task_12179,8,0.007,100,298
12180,task_12180,13,0.014,1186,1269
12181,task_12181,6,0.007,317,1222
12182,task_12182,9,0.01,145,1025
12183,task_12183,6,0.007,378,979
12184,task_12184,9,0.009,142,714
12185,task_12185,12,0.011,474,792
12186,task_12186,7,0.007,1215,1278
12187,task_12187,13,0.01,1363,1407
12188,task_12188,6,0.012,1104,1125
12189,task_12189,10,0.011,1060,1418
12190,task_12190,12,0.009,1339,1380
12191,task_12191,11,0.008,314,502
12192,task_12192,13,0.005,123,433
12193,task_12193,7,0.013,914,1119
12194,task_12194,11,0.008,1293,1348
12195,task_12195,5,0.006,284,620
12196,task_12196,13,0.012,145,1232
12197,task_12197,6,0.008,23,907
12198,task_12198,14,0.009,223,765
12199,task_12199,10,0.009,1343,1394
12200,task_12200,7,0.012,1203,1389
12201,task_12201,7,0.007,527,892
12202,task_12202,10,0.006,303,555
12203,task_12203,5,0.007,302,968
12204,task_12204,8,0.008,933,1308
12205,task_12205,7,0.01,639,1382
12206,task_12206,14,0.014,776,1064
12207,task_12207,12,0.011,816,946
12208,task_12208,8,0.011,1386,1438
12209,task_12209,12,0.011,933,1189
12210,task_12210,10,0.012,1062,1286
12211,task_12211,8,0.006,790,965
12212,task_12212,5,0.006,1275,1330
12213,task_12213,13,0.01,544,1222
12214,task_12214,14,0.011,256,483
12215,task_12215,13,0.008,1166,1350
12216,task_12216,14,0.011,681,743
12217,task_12217,7,0.014,545,1243
12218,task_12218,5,0.011,299,379
12219,task_12219,8,0.006,740,1221
12220,task_12220,14,0.009,1373,1402
12221,task_12221,7,0.008,217,867
12222,task_12222,9,0.014,22,415
12223,task_12223,13,0.005,740,1011
12224,task_12224,14,0.007,324,651
12225,task_12225,14,0.01,1041,1285
12226,task_12226,12,0.009,895,1024
12227,task_12227,11,0.009,1036,1160
12228,task_12228,9,0.01,1351,1398
12229,task_12229,9,0.013,227,539
12230,task_12230,6,0.014,219,1050
12231,task_12231,14,0.014,881,939
12232,task_12232,14,0.013,439,862
12233,task_12233,9,0.007,714,801
12234,task_12234,11,0.008,89,1251
12235,task_12235,14,0.009,924,1222
12236,task_12236,11,0.009,1296,1363
12237,task_12237,12,0.007,1315,1351
12238,task_12238,10,0.014,1291,1329
12239,task_12239,12,0.006,536,1086
12240,task_12240,8,0.011,287,1240
12241,task_12241,7,0.005,1186,1251
12242,task_12242,5,0.011,402,1363
12243,task_12243,5,0.007,987,1073
12244,task_12244,11,0.008,56,273
12245,task_12245,6,0.012,676,1382
12246,task_12246,11,0.007,503,1126
12247,task_12247,6,0.007,1161,1319
12248,task_12248,9,0.01,94,882
12249,task_12249,14,0.012,838,1180
12250,task_12250,10,0.006,311,665
12251,task_12251,7,0.006,1159,1238
12252,task_12252,14,0.009,786,844
12253,task_12253,13,0.011,1056,1400
12254,task_12254,13,0.012,321,1382
12255,task_12255,9,0.006,57,407
12256,task_12256,5,0.009,523,1427
12257,task_12257,11,0.011,930,1245
12258,task_12258,5,0.009,688,971
12259,task_12259,13,0.011,1079,1219
12260,task_12260,14,0.008,333,365
12261,task_12261,9,0.005,1076,1236
12262,task_12262,6,0.008,526,1247
12263,task_12263,14,0.01,272,1091
12264,task_12264,11,0.011,1067,1260
12265,task_12265,5,0.005,391,707
12266,task_12266,10,0.005,855,1070
12267,task_12267,11,0.013,542,1177
12268,task_12268,13,0.006,194,1156
12269,task_12269,7,0.008,1125,1196
12270,task_12270,14,0.009,317,745
12271,task_12271,6,0.005,563,669
12272,task_12272,14,0.011,57,248
12273,task_12273,12,0.007,281,601
12274,task_12274,9,0.006,810,840
12275,task_12275,6,0.005,163,1153
12276,task_12276,12,0.005,1365,1403
12277,task_12277,8,0.006,440,914
12278,task_12278,11,0.006,821,1258
12279,task_12279,5,0.009,1336,1411
12280,task_12280,11,0.011,250,607
12281,task_12281,11,0.014,1190,1435
12282,task_12282,11,0.011,510,820
12283,task_12283,14,0.013,1056,1234
12284,task_12284,11,0.014,7,329
12285,task_12285,13,0.013,435,997
12286,task_12286,13,0.008,659,811
12287,task_12287,6,0.01,1085,1382
12288,task_12288,5,0.007,1330,1428
12289,task_12289,5,0.013,1071,1244
12290,task_12290,12,0.012,1059,1207
12291,task_12291,6,0.005,108,1260
12292,task_12292,12,0.012,917,1243
12293,task_12293,10,0.008,1304,1397
12294,task_12294,12,0.01,1203,1242
12295,task_12295,14,0.012,798,1089
12296,task_12296,10,0.014,1317,1354
12297,task_12297,7,0.012,1341,1361
12298,task_12298,9,0.012,1127,1341
12299,task_12299,7,0.008,1237,1382
12300,task_12300,6,0.009,516,920
12301,task_12301,5,0.011,907,1014
12302,task_12302,5,0.007,956,1088
12303,task_12303,6,0.013,1207,1337
12304,task_12304,14,0.005,824,1284
12305,task_12305,8,0.013,880,1043
12306,task_12306,7,0.007,809,1007
12307,task_12307,11,0.006,535,1321
12308,task_12308,8,0.006,1280,1390
12309,task_12309,6,0.013,432,1164
12310,task_12310,12,0.012,222,1275
12311,task_12311,6,0.014,947,1027
12312,task_12312,13,0.005,369,652
12313,task_12313,6,0.006,350,1136
12314,task_12314,5,0.014,230,1364
12315,task_12315,10,0.009,786,974
12316,task_12316,11,0.008,848,1324
12317,task_12317,5,0.006,90,529
12318,task_12318,12,0.011,856,896
12319,task_12319,5,0.012,1015,1312
12320,task_12320,5,0.014,1104,1203
12321,task_12321,11,0.012,309,1416
12322,task_12322,13,0.008,258,988
12323,task_12323,6,0.009,1341,1366
12324,task_12324,10,0.01,1368,1399
12325,task_12325,6,0.01,529,988
12326,task_12326,7,0.013,1103,1411
12327,task_12327,8,0.005,757,829
12328,task_12328,13,0.013,971,1154
12329,task_12329,7,0.012,657,1061
12330,task_12330,7,0.008,647,1235
12331,task_12331,8,0.013,1317,1347
12332,task_12332,8,0.005,188,1427
12333,task_12333,6,0.005,837,1393
12334,task_12334,8,0.006,85,583
12335,task_12335,10,0.008,1316,1351
12336,task_12336,9,0.012,65,732
12337,task_12337,14,0.005,1186,1231
12338,task_12338,12,0.014,486,671
12339,task_12339,7,0.013,181,973
12340,task_12340,10,0.009,1157,1362
12341,task_12341,9,0.006,349,1193
12342,task_12342,8,0.005,124,223
12343,task_12343,5,0.014,432,970
12344,task_12344,6,0.014,935,1351
12345,task_12345,12,0.009,1339,1417
12346,task_12346,14,0.008,845,1317
12347,task_12347,12,0.013,1008,1176
12348,task_12348,13,0.006,289,1310
12349,task_12349,11,0.005,678,1401
12350,task_12350,11,0.007,975,1238
12351,task_12351,6,0.012,112,212
12352,task_12352,8,0.012,58,1130
